ID,site,River,City,State,Country,Latitude,Longitude,pH
S19S_0006,6,Dead Run,Baltimore,Maryland,USA,39.31162,-76.717316,7.5
S19S_0007,7,Providence Creek / KREW's P304 creek,Shaver Lake,California,USA,37.052435,-119.19567,6.5
S19S_0008,8,Teakettle T003 stream,Shaver Lake,California,USA,36.961369,-119.028281,6.5
S19S_0010,10,Altamaha,Doctortown,Georgia,USA,31.667835,-81.839976,6.7
S19S_0009,9,Little Wind River,Riverton,Wyoming,USA,42.9876,-108.3983,8
S19S_0040,40,Kings Creek (N04D),Manhattan,Kansas,USA,39.087692,-96.584798,7.5
S19S_0039,39,East Fork Poplar Creek,Oak Ridge,Tennessee,USA,35.966319,-84.358455,7.5
S19S_0022,22,Mayfield Creek,Moundville,Alabama,USA,32.96156,-87.40821,7
S19S_0011,11,Middle Oconee,Athens,Georgia,USA,33.957827,-83.438589,6.7
S19S_0029,29,Red Butte Creek,Salt Lake City,Utah,USA,40.78466,-111.79582,7.5
S19S_0026,26,Como Creek,Nederland,Colorado,USA,40.03496,-105.54371,6
S19S_0042,42,Shark River Slough,Flamingo,Florida,USA,25.40979,-80.96423,> 7.5
S19S_0041,41,Crooked River,Prineville,Oregon,USA,44.300038,-120.858255,6.5
S19S_0055,55,South Fork Polouse,Pullman,Washington,USA,46.732323,-117.180621,7.5
S19S_0023,23,Arikaree River,Idalia,Colorado,USA,39.75861,-102.44896,7.5
S19S_0044,44,Huger Creek,Cordesville,South Carolina,USA,33.130966,-79.810626,6
S19S_0034,34,La Jara,Los Alamos,New Mexico,USA,35.8678,-106.5232,7
S19S_0028,28,Sycamore Creek,Mesa,Arizona,USA,33.750788,-111.508001,7.5
S19S_0043,43,Dorn Creek,Middleton,Wisconsin,USA,43.145025,-89.472023,7.5
S19S_0025,25,Pringle Creek,Alvord,Texas,USA,33.37834,-97.78307,7
S19S_0056,56,Nakdong,Busan,Not_Provided,South Korea,35.1633,128.9646,6.5
S19S_0061,61,Black Earth Creek,Cross Plains,Wisconsin,USA,43.1095,-89.6405,7.5
S19S_0016,16,King's Creek,Manhattan,Kansas,USA,39.10429,-96.60286,7.5
S19S_0048,48,Rio Cupeyes,Sabana Grande,Puerto Rico,USA,18.11025,-66.98638,7.5
S19S_0064,64,Shavers Creek,Petersburg,Pennsylvania,USA,40.64061,-78.00808,7.7
S19S_0037,37,White Clay Creek,Avondale,Pennsylvania,USA,39.8578837,-75.7830477,6.5
S19S_0038,38,White Clay Creek,Avondale,Pennsylvania,USA,39.8595115,-75.7840693,6.5
S19S_0033,33,Big Creek,Auberry,California,USA,37.0582,-119.2557,7
S19S_0067,67,Augusta Creek,Hickory Corners,Michigan,USA,42.39201,-85.354,7.5
S19S_0035,35,Marshall Gulch,Summerhaven,Arizona,USA,32.42728,-110.758821,6.5
S19S_0012,12,Hop Brook,New Salem,Massachusetts,USA,42.47157,-72.33038,6.5
S19S_0049,49,Rio Guilarte,Adjuntas,Puerto Rico,USA,18.17424,-66.80038,7.5
S19S_0027,27,West St. Louis Creek,Fraser,Colorado,USA,39.89078,-105.91152,6.5
S19S_0074,74,Columbia,Richland,Washington,USA,46.376303,-119.272953,6.5
S19S_0036,36,Columbia,Richland,Washington,USA,46.372735,-119.271921,7
S19S_0075,75,Columbia,Richland,Washington,USA,46.694842,-119.465591,6.5
S19S_0076,76,Columbia River,Richland,Washington,USA,46.679318,-119.46257,6.5
S19S_0072,72,Sawmill Brook,Burlington,Massachusettes,USA,42.5235479,-71.18851406,6
S19S_0073,73,Cart Creek,Newbury,Massachusettes,USA,42.7694593,-70.9167967,6.5
S19S_0050,50,Oksrukuyik Creek,North Slope Borough,Alaska,USA,68.66967,-149.14041,6.5
S19S_0063,63,Lower Colorado,Austin,Texas,USA,30.250384,-97.70953,7.5
S19S_0030,30,Martha Creek,Stabler,Washington,USA,45.792279,-121.929539,6
S19S_0071,71,Gordon Creek,Nederland,Colorado,USA,40.0128376,-105.4589026,7
S19S_0051,51,Caribou Creek,Fairbanks,Alaska,USA,65.15298,-147.50249,6.5
S19S_0047,47,Kuparuk River,Toolik Field Station,Alaska,USA,68.64274,-149.40339,6.5
S19S_0062,62,Gunnison River,Gunnison,Colorado,USA,38.544667,-106.950472,7.5
S19S_0070,70,South Fork Caspar Creek,Ft. Bragg,California,USA,39.339892,-123.752441,6.5
S19S_0068,68,Watershed 01 stream,Blue River,Oregon,USA,44.207273,-122.257913,6
S19S_0069,69,North Fork Caspar Creek,Ft. Bragg,California,USA,39.362129,-123.734753,6.5
S19S_0066,66,Rio Grande,Albuquerque,New Mexico,USA,35.198511,-106.643131,6.5
S19S_0077,77,Cache La Poudre,Fort Collins,Colorado,USA,40.664282,-105.223622,6.5
S19S_0098,98,Logan,Logan,Utah,USA,41.950345,-111.580451,8.31
S19S_0097,97,Logan,Logan,Utah,USA,41.720805,-111.886477,8.49
S19S_0013,13,Posey Creek,Front Royal,Virginia,USA,38.8945,-78.1474,6.5
S19S_0085,85,Mores Creek,Idaho City,Idaho,USA,43.64815,-115.98908,7
S19S_0020,20,Tombigbee River,"Toxey, AL",Alabama,USA,31.85302,-88.1575,7.5
S19S_0086,86,Red Butte Creek,Salt Lake City,Utah,USA,40.7799,-111.8054,8
S19S_0084,84,Watershed 3 stream,North Woodstock,New Hampshire,USA,43.954722,-71.722778,6
S19S_0099,99,Great Miami,Cincinnati,Ohio,USA,39.2386399,-84.7121004,7.5
S19S_0083,83,Sangamon,Fisher,Illinois,USA,40.31083,-88.3227,7.5
S19S_0014,14,Lewis Run,Berryville,Virginia,USA,39.0942,-77.9812,7.5
S19S_0024,24,Blue River,Connerville,Oklahoma,USA,34.44223,-96.62255,7
S19S_0094,94,Icacos,Naguabo,Puerto Rico,USA,18.2756318,-65.7852594,6.5
S19S_0093,93,Wood Brook,Stafford,Not_Provided,United Kingdom,52.800611,-2.304861,7.5
S19S_0082,82,Muddy Creek,Edgewater,Maryland,USA,38.8748139,-76.5464751,7
S19S_0081,81,Northeast Branch of Anacostia,Riverdale,Maryland,USA,38.96027778,-76.92611111,6.5
S19S_0060,60,Yakima River,Benton City,Washington,USA,46.253117,-119.4769597,8
S19S_0021,21,Black Warrior,Demopolis,Alabama,USA,32.54082,-87.79828,7.5
S19S_0052,52,Platte Kill,Dunraven,New York,USA,42.13233,-74.69546,6.5
S19S_0031,31,McRae Creek,Blue River,Oregon,USA,44.2602364,-122.1647132,6
S19S_0087,87,Dobson Creek,Boise,Idaho,USA,43.1233625,-116.7744702,7.25
S19S_0059,59,Heel Creek tributary,Deer Valley,Washington,USA,48.16841972,-117.3913007,6.5
S19S_0045,45,Erpe River sidechannel,Berlin-HeidemÙhle,Brandenburg,Germany,52.476556,13.625541,"7.7 (with WTW sensor), strip: 7.5"
S19S_0017,17,McDiffett Creek,Manhattan,Kansas,USA,38.94667,-96.44379,7.5
S19S_0089,89,Stroubles Creek,Blacksburg,Virginia,USA,37.21012,-80.44529,7
S19S_0032,32,Teakettle 2 Creek,Sierra National Forest,California,USA,36.95503,-119.02367,7
S19S_0046,46,Nigardsbreen River,Nigardsbreen,Not_Provided,Norway,61.6755,7.21221,6.5 (8.6 from pH-meter) - note the low solute concentration (EC = 2.4 uS/cm)
S19S_0053,53,Farmington,Simsbury,Connecticut,USA,41.869617,-72.796633,6.5
S19S_0058,58,Jordan River,Gesher Arik,Not_Provided,Israel,32.89930396,35.61364573,7.5
S19S_0100,100,East River,Crested Butte,Colorado,USA,38.922712,-106.950743,7.24
S19S_0091,91,Copper River,Cordova,Alaska,USA,60.520879,-144.837479,6.5
S19S_0096,96,Orco,San Benigno Canavese,Not_Provided,Italy,45.2475946,7.8046509,6.5
S19S_0057,57,Tims Branch,Aiken,South Carolina,USA,33.337694,-81.718237,7.0 (6.74 with pH probe)
S19S_0092,92,Blythe,Birmingham,Not_Provided,UK,52.419705,-1.704293,7
S19S_0065,65,Russian River,Guerneville,California,USA,38.50916,-122.883392,5
S19S_0079,79,Umpqua,Elkton,Oregon,USA,43.6368,-123.572,7.5-8
S19S_0078,78,Little Wolf Creek,Tyee,Oregon,USA,43.43138889,-123.5855556,7
S19S_0054,54,Pamunkey River,New Kent,Virginia,USA,37.57267,-77.0237,6.7
S19S_0004,4,South Thompson,Chase,British Columbia,Canada,50.77505,-119.72175,6.5
S19S_0003,3,Thompson,Kamloops,British Columbia,Canada,50.68883,-120.36647,6
S19S_0001,1,Fraser,Hope,British Columbia,Canada,49.38626,-121.45055,6.5
S19S_0005,5,Assiniboine,Winnipeg,Manitoba,Canada,49.86877,-97.40805,8
S19S_0018,18,LeConte Creek,Gatlinburg,Tennessee,USA,35.692083,-83.5044488,6.5
S19S_0019,19,Walker Branch,Oak Ridge,Tennessee,USA,35.956601,-84.2789099,8
S19S_0015,15,Flint River,Newton,Georgia,USA,31.184508,-84.437802,7
S19S_0090,90,Cobb Mill Creek,Oyster,Virginia,USA,37.291374,-75.930615,6.5
S19S_0080,80,Rio Grande,South Valley,New Mexico,USA,34.950833,-106.681271,8.11